id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
123588,UCSB,IZC,,PreservedSpecimen,1c3f8b6a-7acc-4b63-94d3-1529d820f704,UCSB-IZC00029875,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Cardiocondyla mauritanica",5577,"Forel, 1890",Cardiocondyla,mauritanica,,,"Zach Brown",2019,,,,,,"UCSB Arthropod Survey",,,,2016-07-25,2016,7,25,207,,"Jul 25-28, 2016",,"Native Willow-Cottonwood Control, before restoration",,,CWC-PIT-02,,,,,,,,Adult,,1,"Pitfall Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.41783318,-119.8831589,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-03-22 15:37:24",,1,urn:uuid:1c3f8b6a-7acc-4b63-94d3-1529d820f704,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123588
123589,UCSB,IZC,,PreservedSpecimen,0339db8b-c04b-46fc-9ddc-2f35d5ca5175,UCSB-IZC00026729,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Cardiocondyla mauritanica",5577,"Forel, 1890",Cardiocondyla,mauritanica,,,"Zach Brown",2019,,,,,,"UCSB Arthropod Survey",,,,2016-07-25,2016,7,25,207,,"Jul 25-28, 2016",,"Native Willow-Cottonwood Control, before restoration",,,CWC-PIT-02,,,,,,,,Adult,,1,"Pitfall Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.41783318,-119.8831589,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-03-22 15:38:14",,1,urn:uuid:0339db8b-c04b-46fc-9ddc-2f35d5ca5175,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123589
123590,UCSB,IZC,,PreservedSpecimen,386c9001-a699-4e94-b3ba-cceba1ba2620,UCSB-IZC00003040,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Cardiocondyla mauritanica",5577,"Forel, 1890",Cardiocondyla,mauritanica,,,"Zach Brown",2019,,,,,,"UCSB Arthropod Survey",,,,2016-07-25,2016,7,25,207,,"Jul 25-28, 2016",,"Native Willow-Cottonwood Control, before restoration",,,CWC-PIT-02,,,,,,,,Adult,,1,"Pitfall Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.41783318,-119.8831589,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-03-22 16:08:16",,1,urn:uuid:386c9001-a699-4e94-b3ba-cceba1ba2620,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123590
123591,UCSB,IZC,,PreservedSpecimen,a2494cec-d77a-4868-b21b-ba94f17b5710,UCSB-IZC00029877,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Cardiocondyla mauritanica",5577,"Forel, 1890",Cardiocondyla,mauritanica,,,"Zach Brown",2019,,,,,,"UCSB Arthropod Survey",,,,2016-07-25,2016,7,25,207,,"Jul 25-28, 2016",,"Native Willow-Cottonwood Control, before restoration",,,CWC-PIT-02,,,,,,,,Adult,,1,"Pitfall Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.41783318,-119.8831589,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-03-22 16:01:51",,1,urn:uuid:a2494cec-d77a-4868-b21b-ba94f17b5710,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123591
123592,UCSB,IZC,,PreservedSpecimen,dd3b424e-6b7b-4401-b1e5-ccb85a267d9c,UCSB-IZC00026540,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Cardiocondyla mauritanica",5577,"Forel, 1890",Cardiocondyla,mauritanica,,,"Zach Brown",2019,,,,,,"UCSB Arthropod Survey",,,,2016-07-25,2016,7,25,207,,"Jul 25-28, 2016",,"Native Willow-Cottonwood Control, before restoration",,,CWC-PIT-02,,,,,,,,Adult,,1,"Pitfall Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.41783318,-119.8831589,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-03-22 15:40:29",,1,urn:uuid:dd3b424e-6b7b-4401-b1e5-ccb85a267d9c,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123592
123593,UCSB,IZC,,PreservedSpecimen,9aef95ea-c2be-4e99-8456-967b9dc19d48,UCSB-IZC00029876,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Cardiocondyla mauritanica",5577,"Forel, 1890",Cardiocondyla,mauritanica,,,"Zach Brown",2019,,,,,,"UCSB Arthropod Survey",,,,2016-07-25,2016,7,25,207,,"Jul 25-28, 2016",,"Native Willow-Cottonwood Control, before restoration",,,CWC-PIT-02,,,,,,,,Adult,,1,"Pitfall Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.41783318,-119.8831589,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-03-22 15:51:52",,1,urn:uuid:9aef95ea-c2be-4e99-8456-967b9dc19d48,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123593
123594,UCSB,IZC,,PreservedSpecimen,b6618503-ed39-4830-98b0-f35aad7e3200,UCSB-IZC00026562,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Cardiocondyla mauritanica",5577,"Forel, 1890",Cardiocondyla,mauritanica,,,"Zach Brown",2019,,,,,,"UCSB Arthropod Survey",,,,2016-07-25,2016,7,25,207,,"Jul 25-28, 2016",,"Native Willow-Cottonwood Control, before restoration",,,CWC-PIT-02,,,,,,,,Adult,,1,"Pitfall Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.41783318,-119.8831589,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-03-22 15:41:03",,1,urn:uuid:b6618503-ed39-4830-98b0-f35aad7e3200,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123594
123595,UCSB,IZC,,PreservedSpecimen,522eb19a-2529-4651-bede-6f07ffe936dd,UCSB-IZC00004759,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Zach Brown",2019,,,,,,"UCSB Arthropod Survey",,,,2016-06-29,2016,6,29,181,,"Jul 29-Aug 5, 2016",,"Scrub/Fennel edge, before restoration",,,M1-Site1,,,,,,,,Adult,,37,"Malaise Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.42036883,-119.8814562,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-02-28 16:42:49",,1,urn:uuid:522eb19a-2529-4651-bede-6f07ffe936dd,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123595
123596,UCSB,IZC,,PreservedSpecimen,083db3f1-0acf-4d86-bf98-4affddfd6278,UCSB-IZC00025718,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Zach Brown",2019,,,,,,"UCSB Arthropod Survey",,,,2016-05-17,2016,5,17,138,,"May 17-18, 2016",,"Upland Salt Marsh, before restoration",,,US-YPT-02,,,,,,,,Adult,,7,"Yellow Pan Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.41911995,-119.8765799,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-02-28 16:42:49",,1,urn:uuid:083db3f1-0acf-4d86-bf98-4affddfd6278,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123596
123597,UCSB,IZC,,PreservedSpecimen,2e22e2c6-a40e-4078-9ddb-b2bc84865a48,UCSB-IZC00006647,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Zach Brown",2019,,,,,,"UCSB Arthropod Survey",,,,2016-06-14,2016,6,14,166,,"Jul 14-15, 2016",,"Fennel, before restoration",,,FG-YPT-02,,,,,,,,Adult,,10,"Yellow Pan Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.4193458,-119.8805766,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-02-28 16:42:49",,1,urn:uuid:2e22e2c6-a40e-4078-9ddb-b2bc84865a48,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123597
123598,UCSB,IZC,,PreservedSpecimen,234b43ef-fcf6-4aa7-95ba-dcd93c8eaa20,UCSB-IZC00004916,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Zach Brown",2019,,,,,,"UCSB Arthropod Survey",,,,2016-04-06,2016,4,6,97,,"Apr 6-7, 2016",,"Annual Grass, before restoration",,,AS-YPT-02,,,,,,,,Adult,,2,"Yellow Pan Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.42032672,-119.8796221,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-02-28 16:42:49",,1,urn:uuid:234b43ef-fcf6-4aa7-95ba-dcd93c8eaa20,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123598
123599,UCSB,IZC,,PreservedSpecimen,baa5c515-83ca-4ade-998f-8d171e985130,UCSB-IZC00025713,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-03-31,2016,3,31,91,,"Mar 31-Apr 1, 2016",,"Fennel, before restoration",,,FS-YPT-01,,,,,,,,Adult,,3,"Yellow Pan Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.42016598,-119.8809414,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-02-28 16:42:49",,1,urn:uuid:baa5c515-83ca-4ade-998f-8d171e985130,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123599
123600,UCSB,IZC,,PreservedSpecimen,a3d2f487-99be-4be0-9421-297219496645,UCSB-IZC00026550,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-04-14,2016,4,14,105,,"Apr 14-21, 2016",,"Non-native Lawn, before restoration",,,NL-PIT-02,,,,,,,,Adult,,30,"Pitfall Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.42149164,-119.8744431,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-02-28 16:42:49",,1,urn:uuid:a3d2f487-99be-4be0-9421-297219496645,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123600
123601,UCSB,IZC,,PreservedSpecimen,8ac38874-3f71-4616-83cc-01286d942463,UCSB-IZC00029954,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Solenopsis molesta",5575,"(Say, 1836)",Solenopsis,molesta,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-04-14,2016,4,14,105,,"Apr 14-21, 2016",,"Non-native Lawn, before restoration",,,NL-PIT-02,,,,,,,,Adult,,1,"Pitfall Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.42149164,-119.8744431,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-03-22 17:00:33",,1,urn:uuid:8ac38874-3f71-4616-83cc-01286d942463,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123601
123602,UCSB,IZC,,PreservedSpecimen,4f3ab3c6-ddfd-459b-b18a-7527ef94282c,UCSB-IZC00002704,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-04-11,2016,4,11,102,,"Apr 11-18, 2016",,"Annual Grass, before restoration",,,AG-PIT-01,,,,,,,,Adult,,28,"Pitfall Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.41968924,-119.881246,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-02-28 16:42:49",,1,urn:uuid:4f3ab3c6-ddfd-459b-b18a-7527ef94282c,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123602
123603,UCSB,IZC,,PreservedSpecimen,9b04eff6-c77f-4b78-b879-c3345f170fba,UCSB-IZC00026136,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Temnothorax andrei",5545,"(Emery, 1895)",Temnothorax,andrei,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-04-11,2016,4,11,102,,"Apr 11-18, 2016",,"Annual Grass, before restoration",,,AG-PIT-01,,,,,,,,Adult,,1,"Pitfall Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.41968924,-119.881246,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-03-22 16:49:27",,1,urn:uuid:9b04eff6-c77f-4b78-b879-c3345f170fba,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123603
123604,UCSB,IZC,,PreservedSpecimen,34407101-46db-4ea0-a5fd-5e268515cbc7,UCSB-IZC00029943,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-04-25,2016,4,25,116,,"Apr 25-28, 2016",,"Fennel, before restoration",,,FG-PIT-03,,,,,,,,Adult,,14,"Pitfall Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.41876306,-119.8781453,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-02-28 16:42:49",,1,urn:uuid:34407101-46db-4ea0-a5fd-5e268515cbc7,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123604
123605,UCSB,IZC,,PreservedSpecimen,07ec7def-31fe-413f-8892-97265d41a6c5,UCSB-IZC00029964,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-04-25,2016,4,25,116,,"Apr 25-28, 2016",,"Fennel, before restoration",,,FG-PIT-03,,,,,,,,Adult,,1,"Pitfall Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.41876306,-119.8781453,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-02-28 16:42:49",,1,urn:uuid:07ec7def-31fe-413f-8892-97265d41a6c5,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123605
123606,UCSB,IZC,,PreservedSpecimen,a816562e-7f53-48cd-96a1-f4046a81042a,UCSB-IZC00029889,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-04-25,2016,4,25,116,,"Apr 25-28, 2016",,"Annual Grass, before restoration",,,AS-PIT-02,,,,,,,,Adult,,37,"Pitfall Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.42037898,-119.8799079,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-02-28 16:42:49",,1,urn:uuid:a816562e-7f53-48cd-96a1-f4046a81042a,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123606
123607,UCSB,IZC,,PreservedSpecimen,c4fd3107-706d-4838-ae9b-2736a3586f9b,UCSB-IZC00030000,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Temnothorax andrei",5545,"(Emery, 1895)",Temnothorax,andrei,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-04-25,2016,4,25,116,,"Apr 25-28, 2016",,"Annual Grass, before restoration",,,AS-PIT-02,,,,,,,,Adult,,1,"Pitfall Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.42037898,-119.8799079,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-03-22 16:48:08",,1,urn:uuid:c4fd3107-706d-4838-ae9b-2736a3586f9b,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123607
123608,UCSB,IZC,,PreservedSpecimen,b385d1a8-a702-4719-9913-1ff8d475fb1f,UCSB-IZC00029932,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-04-19,2016,4,19,110,,"Apr 19-20, 2016",,"Fennel, before restoration",,,FS-YPT-01,,,,,,,,Adult,,3,"Yellow Pan Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.42016598,-119.8809414,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-02-28 16:42:49",,1,urn:uuid:b385d1a8-a702-4719-9913-1ff8d475fb1f,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123608
123609,UCSB,IZC,,PreservedSpecimen,0cb8e02e-7e8d-4f55-b535-d51459609f7e,UCSB-IZC00029997,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-04-14,2016,4,14,105,,"Apr 14-15, 2016",,"Annual Grass, before restoration",,,AG-YPT-03,,,,,,,,Adult,,1,"Yellow Pan Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.41894672,-119.8791519,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-02-28 16:42:49",,1,urn:uuid:0cb8e02e-7e8d-4f55-b535-d51459609f7e,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123609
123610,UCSB,IZC,,PreservedSpecimen,ebc705d2-efef-43db-8e04-68c3a90b2365,UCSB-IZC00025662,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Zach Brown",2019,,,,,,"UCSB Arthropod Survey",,,,2016-06-27,2016,6,27,179,,"Jun 27-30, 2016",,"Annual Grass, before restoration",,,AS-PIT-01,,,,,,,,Adult,,2,"Pitfall Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.42027725,-119.8804894,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-02-28 16:42:49",,1,urn:uuid:ebc705d2-efef-43db-8e04-68c3a90b2365,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123610
123611,UCSB,IZC,,PreservedSpecimen,69e09796-3691-485e-a24a-6c57119c5f1e,UCSB-IZC00029980,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-06-27,2016,6,27,179,,"Jun 27-30, 2016",,"Fennel, before restoration",,,FS-PIT-01,,,,,,,,Adult,,46,"Pitfall Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.42028998,-119.8816859,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-02-28 16:42:49",,1,urn:uuid:69e09796-3691-485e-a24a-6c57119c5f1e,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123611
123613,UCSB,IZC,,PreservedSpecimen,2f3ce1eb-2bc2-4874-bc26-2fe87772d559,UCSB-IZC00004899,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Zach Brown",2019,,,,,,"UCSB Arthropod Survey",,,,2016-07-07,2016,7,7,189,,"Jul 7-8, 2016",,"Native Salt Marsh Control, before restoration",,,CSM-YPT-02,,,,,,,,Adult,,13,"Yellow Pan Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.42187547,-119.8843425,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-02-28 16:42:49",,1,urn:uuid:2f3ce1eb-2bc2-4874-bc26-2fe87772d559,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123613
123614,UCSB,IZC,,PreservedSpecimen,c76ba99d-13f1-41a4-9232-77d2a8e5aa1a,UCSB-IZC00025692,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-05-05,2016,5,5,126,,"May 5-12, 2016",,"Willow/Pine - Grassland, before restoration",,,M2-Site3,,,,,,,,Adult,,18,"Malaise Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.41803426,-119.8765084,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-02-28 16:42:49",,1,urn:uuid:c76ba99d-13f1-41a4-9232-77d2a8e5aa1a,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123614
123615,UCSB,IZC,,PreservedSpecimen,bacb329c-c880-4835-9e94-2985e6987163,UCSB-IZC00007034,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-06-23,2016,6,23,175,,"Jun 23-24, 2016",,"Fennel, before restoration",,,FS-YPT-01,,,,,,,,Adult,,11,"Yellow Pan Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.42016598,-119.8809414,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-02-28 16:42:49",,1,urn:uuid:bacb329c-c880-4835-9e94-2985e6987163,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123615
123616,UCSB,IZC,,PreservedSpecimen,6735bdec-4399-412a-b1db-ba0982d044c0,UCSB-IZC00010603,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-04-14,2016,4,14,105,,"Apr 14-21, 2016",,"Non-native Lawn, before restoration",,,NL-PIT-02,,,,,,,,Adult,,17,"Pitfall Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.42149164,-119.8744431,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-02-28 16:42:49",,1,urn:uuid:6735bdec-4399-412a-b1db-ba0982d044c0,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123616
123617,UCSB,IZC,,PreservedSpecimen,54b5f164-ab0e-4f75-85b2-c54a7a1bd5a5,UCSB-IZC00025762,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-05-24,2016,5,24,145,,"May 24-25, 2016",,"Fennel, before restoration",,,FG-YPT-04,,,,,,,,Adult,,6,"Yellow Pan Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.4187582,-119.8788641,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-02-28 16:42:49",,1,urn:uuid:54b5f164-ab0e-4f75-85b2-c54a7a1bd5a5,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123617
